Datetime,Adj Close,Close,High,Low,Open,Volume
2024-09-25 13:40:00+00:00,5735.91015625,5735.91015625,5737.77978515625,5731.39013671875,5736.39990234375,39718224
2024-09-25 13:45:00+00:00,5734.3701171875,5734.3701171875,5737.2099609375,5734.35009765625,5735.740234375,36950844
2024-09-25 13:50:00+00:00,5735.9599609375,5735.9599609375,5736.35009765625,5731.830078125,5734.47021484375,34697323
2024-09-25 13:55:00+00:00,5737.56982421875,5737.56982421875,5737.6201171875,5734.18994140625,5735.93994140625,35941053
2024-09-25 14:00:00+00:00,5738.47998046875,5738.47998046875,5739.56982421875,5736.759765625,5737.39990234375,37983915
2024-09-25 14:05:00+00:00,5739.4501953125,5739.4501953125,5741.02978515625,5737.83984375,5738.47998046875,33204419
2024-09-25 14:10:00+00:00,5738.66015625,5738.66015625,5740.7998046875,5736.419921875,5739.56982421875,32402362
2024-09-25 14:15:00+00:00,5738.14013671875,5738.14013671875,5740.0498046875,5737.97021484375,5738.64990234375,31406173
2024-09-25 14:20:00+00:00,5736.1201171875,5736.1201171875,5738.10009765625,5734.330078125,5737.89990234375,30886912
2024-09-25 14:25:00+00:00,5733.41015625,5733.41015625,5736.830078125,5732.1201171875,5736.1201171875,30413723
2024-09-25 14:30:00+00:00,5733.72998046875,5733.72998046875,5734.1298828125,5731.5498046875,5733.4501953125,31056433
2024-09-25 14:35:00+00:00,5734.830078125,5734.830078125,5735.830078125,5732.81005859375,5733.81982421875,26371389
2024-09-25 14:40:00+00:00,5734.1201171875,5734.1201171875,5736.0400390625,5733.2001953125,5734.85986328125,22604245
2024-09-25 14:45:00+00:00,5730.080078125,5730.080078125,5735.10009765625,5729.669921875,5734.10986328125,23967695
2024-09-25 14:50:00+00:00,5733.81982421875,5733.81982421875,5734.85986328125,5729.2001953125,5730.1201171875,23011290
2024-09-25 14:55:00+00:00,5734.419921875,5734.419921875,5735.22998046875,5733.10986328125,5733.7900390625,20385316
2024-09-25 15:00:00+00:00,5734.9501953125,5734.9501953125,5735.93017578125,5733.08984375,5734.77001953125,22171144
2024-09-25 15:05:00+00:00,5735.759765625,5735.759765625,5735.97998046875,5734.0498046875,5734.85009765625,21094263
2024-09-25 15:10:00+00:00,5731.97021484375,5731.97021484375,5735.81982421875,5731.009765625,5735.81982421875,22410374
2024-09-25 15:15:00+00:00,5733.9501953125,5733.9501953125,5734.080078125,5729.580078125,5731.990234375,20716455
2024-09-25 15:20:00+00:00,5731.6201171875,5731.6201171875,5733.91015625,5731.6201171875,5733.91015625,19642302
2024-09-25 15:25:00+00:00,5730.18017578125,5730.18017578125,5732.43994140625,5729.89990234375,5731.68017578125,20240022
2024-09-25 15:30:00+00:00,5730.16015625,5730.16015625,5731.259765625,5728.93994140625,5729.9599609375,22347286
2024-09-25 15:35:00+00:00,5733.27001953125,5733.27001953125,5734.5498046875,5730.009765625,5730.18994140625,19641015
2024-09-25 15:40:00+00:00,5730.41015625,5730.41015625,5734.68994140625,5729.5400390625,5733.43017578125,17838828
2024-09-25 15:45:00+00:00,5730.35009765625,5730.35009765625,5731.22998046875,5728.18994140625,5730.47998046875,18383697
2024-09-25 15:50:00+00:00,5726.91015625,5726.91015625,5730.2001953125,5725.89990234375,5730.2001953125,21884547
2024-09-25 15:55:00+00:00,5729.5400390625,5729.5400390625,5729.72998046875,5725.64013671875,5727.35009765625,21420887
2024-09-25 16:00:00+00:00,5728.83984375,5728.83984375,5729.52978515625,5727.18994140625,5729.52978515625,19098645
2024-09-25 16:05:00+00:00,5728.97998046875,5728.97998046875,5728.97998046875,5725.10986328125,5728.83984375,18410740
2024-09-25 16:10:00+00:00,5728.7001953125,5728.7001953125,5730.25,5727.97998046875,5729.10986328125,18580491
2024-09-25 16:15:00+00:00,5726.2998046875,5726.2998046875,5728.8701171875,5726.080078125,5728.77001953125,17064974
2024-09-25 16:20:00+00:00,5728.31982421875,5728.31982421875,5728.81005859375,5726.3798828125,5726.3798828125,17284649
2024-09-25 16:25:00+00:00,5728.60009765625,5728.60009765625,5729.27978515625,5728.10009765625,5728.2900390625,15319279
2024-09-25 16:30:00+00:00,5727.93994140625,5727.93994140625,5728.68994140625,5725.14990234375,5728.68994140625,17520000
2024-09-25 16:35:00+00:00,5726.47021484375,5726.47021484375,5728.0498046875,5726.27978515625,5727.9599609375,14447000
2024-09-25 16:40:00+00:00,5724.509765625,5724.509765625,5727.52001953125,5724.080078125,5726.4599609375,15119000
2024-09-25 16:45:00+00:00,5722.56005859375,5722.56005859375,5725.18017578125,5721.8798828125,5724.5498046875,16478000
2024-09-25 16:50:00+00:00,5726.22998046875,5726.22998046875,5727.1201171875,5722.3798828125,5722.56982421875,15369000
2024-09-25 16:55:00+00:00,5721.93017578125,5721.93017578125,5726.25,5721.4599609375,5726.25,17540000
2024-09-25 17:00:00+00:00,5720.68017578125,5720.68017578125,5722.08984375,5714.31005859375,5721.89990234375,19365000
2024-09-25 17:05:00+00:00,5720.169921875,5720.169921875,5724.06982421875,5719.35009765625,5720.47021484375,15737000
2024-09-25 17:10:00+00:00,5719.2998046875,5719.2998046875,5720.64990234375,5718.27978515625,5720.22021484375,14365000
2024-09-25 17:15:00+00:00,5721.43994140625,5721.43994140625,5722.35986328125,5718.43017578125,5719.2900390625,15246000
2024-09-25 17:20:00+00:00,5720.0,5720.0,5721.41015625,5719.7099609375,5721.35986328125,14131000
2024-09-25 17:25:00+00:00,5720.06982421875,5720.06982421875,5721.02978515625,5719.580078125,5720.0,15958000
2024-09-25 17:30:00+00:00,5716.490234375,5716.490234375,5720.56982421875,5716.33984375,5720.0,15809000
2024-09-25 17:35:00+00:00,5718.10986328125,5718.10986328125,5719.10986328125,5712.43017578125,5716.419921875,18029000
2024-09-25 17:40:00+00:00,5715.740234375,5715.740234375,5718.06005859375,5714.5498046875,5718.009765625,15033000
2024-09-25 17:45:00+00:00,5714.85009765625,5714.85009765625,5715.81005859375,5712.06005859375,5715.81005859375,16789000
2024-09-25 17:50:00+00:00,5721.68017578125,5721.68017578125,5721.81982421875,5714.56982421875,5714.85986328125,15936000
2024-09-25 17:55:00+00:00,5725.06005859375,5725.06005859375,5725.35009765625,5721.39013671875,5721.6298828125,17814000
2024-09-25 18:00:00+00:00,5722.7998046875,5722.7998046875,5725.83984375,5721.72021484375,5724.990234375,17717000
2024-09-25 18:05:00+00:00,5719.97998046875,5719.97998046875,5723.75,5719.35009765625,5722.7099609375,16456000
2024-09-25 18:10:00+00:00,5716.740234375,5716.740234375,5720.43017578125,5716.4599609375,5720.009765625,16482000
2024-09-25 18:15:00+00:00,5718.8798828125,5718.8798828125,5719.2998046875,5713.3701171875,5716.740234375,15891000
2024-09-25 18:20:00+00:00,5719.66015625,5719.66015625,5720.02978515625,5718.08984375,5718.990234375,13445000
2024-09-25 18:25:00+00:00,5723.89013671875,5723.89013671875,5723.89013671875,5719.56005859375,5719.669921875,17673000
2024-09-25 18:30:00+00:00,5722.5,5722.5,5724.16015625,5721.18994140625,5724.16015625,14973000
2024-09-25 18:35:00+00:00,5722.81982421875,5722.81982421875,5724.919921875,5722.52978515625,5722.66015625,17849000
2024-09-25 18:40:00+00:00,5723.06005859375,5723.06005859375,5723.7900390625,5722.2900390625,5722.830078125,14313000
2024-09-25 18:45:00+00:00,5723.85986328125,5723.85986328125,5724.31005859375,5722.9599609375,5723.02978515625,15243000
2024-09-25 18:50:00+00:00,5724.2900390625,5724.2900390625,5724.5400390625,5722.35009765625,5723.85009765625,15692000
2024-09-25 18:55:00+00:00,5722.740234375,5722.740234375,5724.490234375,5720.56982421875,5724.35009765625,16795000
2024-09-25 19:00:00+00:00,5724.3701171875,5724.3701171875,5724.81982421875,5721.93017578125,5722.77001953125,16206000
2024-09-25 19:05:00+00:00,5722.5400390625,5722.5400390625,5724.5498046875,5722.509765625,5724.39013671875,15740000
2024-09-25 19:10:00+00:00,5721.39013671875,5721.39013671875,5723.580078125,5720.97998046875,5722.52978515625,16724000
2024-09-25 19:15:00+00:00,5720.2099609375,5720.2099609375,5721.47021484375,5719.9501953125,5721.3798828125,18630000
2024-09-25 19:20:00+00:00,5720.77978515625,5720.77978515625,5721.169921875,5719.64013671875,5720.27001953125,18383000
2024-09-25 19:25:00+00:00,5720.93017578125,5720.93017578125,5721.14990234375,5720.2099609375,5720.7998046875,19455000
2024-09-25 19:30:00+00:00,5719.419921875,5719.419921875,5720.7900390625,5718.330078125,5720.7900390625,26455000
2024-09-25 19:35:00+00:00,5716.97998046875,5716.97998046875,5719.9501953125,5716.35986328125,5719.43017578125,24863000
2024-09-25 19:40:00+00:00,5717.75,5717.75,5717.759765625,5716.14013671875,5717.0400390625,29149000
2024-09-25 19:45:00+00:00,5719.39990234375,5719.39990234375,5719.93017578125,5717.14990234375,5717.77978515625,33677000
2024-09-25 19:50:00+00:00,5721.18017578125,5721.18017578125,5721.830078125,5718.259765625,5719.43994140625,63263000
2024-09-25 19:55:00+00:00,5722.9501953125,5722.9501953125,5723.47021484375,5719.330078125,5721.10009765625,147031000
2024-09-26 13:30:00+00:00,5757.60986328125,5757.60986328125,5767.3701171875,5757.31005859375,5762.22021484375,185267912
2024-09-26 13:35:00+00:00,5758.9599609375,5758.9599609375,5763.47021484375,5756.1298828125,5757.83984375,67229337
2024-09-26 13:40:00+00:00,5758.43017578125,5758.43017578125,5759.0,5756.10986328125,5759.0,47476869
2024-09-26 13:45:00+00:00,5758.919921875,5758.919921875,5760.6298828125,5756.259765625,5758.2998046875,50895145
2024-09-26 13:50:00+00:00,5756.72021484375,5756.72021484375,5758.91015625,5756.3798828125,5758.91015625,38198836
2024-09-26 13:55:00+00:00,5757.8798828125,5757.8798828125,5758.16015625,5754.56982421875,5756.75,39500609
2024-09-26 14:00:00+00:00,5755.10009765625,5755.10009765625,5762.97021484375,5754.39013671875,5758.27978515625,45650153
2024-09-26 14:05:00+00:00,5751.81005859375,5751.81005859375,5755.02978515625,5750.509765625,5755.02978515625,36279816
2024-09-26 14:10:00+00:00,5753.75,5753.75,5755.02001953125,5751.6298828125,5751.91015625,31944230
2024-09-26 14:15:00+00:00,5753.14990234375,5753.14990234375,5755.259765625,5752.81982421875,5753.93017578125,31781578
2024-09-26 14:20:00+00:00,5749.3798828125,5749.3798828125,5753.60009765625,5748.18017578125,5753.27001953125,28727735
2024-09-26 14:25:00+00:00,5747.740234375,5747.740234375,5749.77978515625,5746.08984375,5749.5498046875,38190044
2024-09-26 14:30:00+00:00,5749.81982421875,5749.81982421875,5749.81982421875,5745.5498046875,5747.77001953125,44375393
2024-09-26 14:35:00+00:00,5755.33984375,5755.33984375,5755.68994140625,5748.2001953125,5749.93017578125,31940773
2024-09-26 14:40:00+00:00,5749.02001953125,5749.02001953125,5755.31982421875,5748.509765625,5755.31982421875,27475442
2024-09-26 14:45:00+00:00,5746.97021484375,5746.97021484375,5753.5400390625,5745.16015625,5749.009765625,32780345
2024-09-26 14:50:00+00:00,5741.4599609375,5741.4599609375,5747.83984375,5739.43017578125,5747.22021484375,36787243
2024-09-26 14:55:00+00:00,5733.7998046875,5733.7998046875,5741.83984375,5732.31005859375,5741.60009765625,40750615
2024-09-26 15:00:00+00:00,5738.580078125,5738.580078125,5738.580078125,5730.7099609375,5733.52978515625,38411695
2024-09-26 15:05:00+00:00,5741.33984375,5741.33984375,5742.68017578125,5738.47998046875,5738.47998046875,32895783
2024-09-26 15:10:00+00:00,5735.41015625,5735.41015625,5741.35986328125,5733.97021484375,5741.35986328125,27615157
2024-09-26 15:15:00+00:00,5734.14013671875,5734.14013671875,5737.8798828125,5734.02001953125,5735.490234375,25170204
2024-09-26 15:20:00+00:00,5734.35009765625,5734.35009765625,5736.22998046875,5731.669921875,5733.43994140625,24843086
2024-09-26 15:25:00+00:00,5736.10986328125,5736.10986328125,5736.22021484375,5731.6298828125,5734.35986328125,24193000
2024-09-26 15:30:00+00:00,5732.56982421875,5732.56982421875,5735.89013671875,5732.259765625,5735.89013671875,21733000
2024-09-26 15:35:00+00:00,5737.27978515625,5737.27978515625,5737.27978515625,5732.6201171875,5732.6201171875,21113000
2024-09-26 15:40:00+00:00,5739.33984375,5739.33984375,5739.4501953125,5736.759765625,5737.14013671875,22230000
2024-09-26 15:45:00+00:00,5738.83984375,5738.83984375,5742.0400390625,5738.56982421875,5739.35986328125,20107000
2024-09-26 15:50:00+00:00,5743.3798828125,5743.3798828125,5743.509765625,5738.7001953125,5738.77001953125,20256000
2024-09-26 15:55:00+00:00,5746.93017578125,5746.93017578125,5747.85009765625,5742.990234375,5743.3798828125,20231000
2024-09-26 16:00:00+00:00,5738.740234375,5738.740234375,5746.89990234375,5738.27978515625,5746.89990234375,20906000
2024-09-26 16:05:00+00:00,5739.77001953125,5739.77001953125,5741.64013671875,5737.60009765625,5738.68994140625,20103000
2024-09-26 16:10:00+00:00,5737.47021484375,5737.47021484375,5741.0,5736.3798828125,5739.669921875,18918000
2024-09-26 16:15:00+00:00,5737.02001953125,5737.02001953125,5739.06005859375,5736.81005859375,5737.56005859375,17923000
2024-09-26 16:20:00+00:00,5735.52001953125,5735.52001953125,5737.990234375,5733.75,5737.06982421875,22851000
2024-09-26 16:25:00+00:00,5734.35009765625,5734.35009765625,5738.580078125,5734.02978515625,5735.5400390625,17661000
2024-09-26 16:30:00+00:00,5732.39013671875,5732.39013671875,5734.93994140625,5732.2900390625,5734.35009765625,16266000
2024-09-26 16:35:00+00:00,5735.31005859375,5735.31005859375,5735.39990234375,5732.2099609375,5732.43994140625,14463000
2024-09-26 16:40:00+00:00,5734.9501953125,5734.9501953125,5735.22998046875,5730.9501953125,5735.22998046875,16914000
2024-09-26 16:45:00+00:00,5733.41015625,5733.41015625,5736.0400390625,5733.3701171875,5735.0400390625,13850000
2024-09-26 16:50:00+00:00,5732.85986328125,5732.85986328125,5734.81982421875,5732.14013671875,5733.330078125,13486000
2024-09-26 16:55:00+00:00,5732.56005859375,5732.56005859375,5733.2001953125,5731.18994140625,5732.77978515625,14573000
2024-09-26 17:00:00+00:00,5735.31005859375,5735.31005859375,5735.35986328125,5731.33984375,5732.5498046875,17643000
2024-09-26 17:05:00+00:00,5731.669921875,5731.669921875,5735.93994140625,5731.06005859375,5735.18017578125,17112000
2024-09-26 17:10:00+00:00,5730.990234375,5730.990234375,5734.1201171875,5730.4501953125,5731.64990234375,16243000
2024-09-26 17:15:00+00:00,5722.97021484375,5722.97021484375,5731.06005859375,5721.009765625,5731.06005859375,21832000
2024-09-26 17:20:00+00:00,5725.39990234375,5725.39990234375,5727.60009765625,5722.75,5722.919921875,18704000
2024-09-26 17:25:00+00:00,5732.64013671875,5732.64013671875,5732.66015625,5725.08984375,5725.4501953125,17873000
2024-09-26 17:30:00+00:00,5734.4599609375,5734.4599609375,5736.68017578125,5732.56982421875,5732.56982421875,18915000
2024-09-26 17:35:00+00:00,5735.10009765625,5735.10009765625,5735.5498046875,5733.58984375,5734.43994140625,16939000
2024-09-26 17:40:00+00:00,5737.259765625,5737.259765625,5737.6298828125,5735.10986328125,5735.10986328125,17109000
2024-09-26 17:45:00+00:00,5738.18017578125,5738.18017578125,5738.330078125,5736.77978515625,5737.2099609375,19965000
2024-09-26 17:50:00+00:00,5738.10986328125,5738.10986328125,5738.43017578125,5736.3701171875,5738.2099609375,16268000
2024-09-26 17:55:00+00:00,5737.080078125,5737.080078125,5739.169921875,5736.77001953125,5738.080078125,16104000
2024-09-26 18:00:00+00:00,5738.669921875,5738.669921875,5739.31982421875,5737.1298828125,5737.1298828125,15899000
2024-09-26 18:05:00+00:00,5739.77978515625,5739.77978515625,5739.97021484375,5738.080078125,5738.580078125,15968000
2024-09-26 18:10:00+00:00,5744.4599609375,5744.4599609375,5744.7998046875,5739.14013671875,5739.740234375,18526000
2024-09-26 18:15:00+00:00,5745.27978515625,5745.27978515625,5748.89013671875,5744.4599609375,5744.4599609375,19047000
2024-09-26 18:20:00+00:00,5746.39990234375,5746.39990234375,5746.7001953125,5744.7001953125,5745.35986328125,15607000
2024-09-26 18:25:00+00:00,5746.52001953125,5746.52001953125,5746.6298828125,5745.16015625,5746.43017578125,16387000
2024-09-26 18:30:00+00:00,5743.72998046875,5743.72998046875,5746.39013671875,5743.2900390625,5746.39013671875,18174000
2024-09-26 18:35:00+00:00,5744.89990234375,5744.89990234375,5745.14013671875,5742.14990234375,5743.77978515625,16699000
2024-09-26 18:40:00+00:00,5742.33984375,5742.33984375,5744.89990234375,5742.1298828125,5744.89990234375,15681000
2024-09-26 18:45:00+00:00,5742.0,5742.0,5742.89990234375,5741.60986328125,5742.330078125,16257000
2024-09-26 18:50:00+00:00,5744.5400390625,5744.5400390625,5744.64990234375,5741.9599609375,5741.97998046875,17489000
2024-09-26 18:55:00+00:00,5744.419921875,5744.419921875,5746.2998046875,5744.2099609375,5744.4501953125,19160000
2024-09-26 19:00:00+00:00,5743.64013671875,5743.64013671875,5744.669921875,5742.27978515625,5744.43994140625,19477000
2024-09-26 19:05:00+00:00,5743.3701171875,5743.3701171875,5744.580078125,5742.7998046875,5743.58984375,18976000
2024-09-26 19:10:00+00:00,5745.8798828125,5745.8798828125,5746.68994140625,5743.39013671875,5743.39013671875,23224000
2024-09-26 19:15:00+00:00,5745.330078125,5745.330078125,5745.85009765625,5743.93017578125,5745.85009765625,20683000
2024-09-26 19:20:00+00:00,5745.10986328125,5745.10986328125,5746.14990234375,5744.2998046875,5745.490234375,23683000
2024-09-26 19:25:00+00:00,5743.22021484375,5743.22021484375,5745.64990234375,5741.5,5745.1201171875,26865000
2024-09-26 19:30:00+00:00,5742.60986328125,5742.60986328125,5743.43994140625,5740.7099609375,5743.16015625,29590000
2024-09-26 19:35:00+00:00,5742.2998046875,5742.2998046875,5742.93994140625,5740.919921875,5742.509765625,29547000
2024-09-26 19:40:00+00:00,5742.39013671875,5742.39013671875,5743.25,5742.0498046875,5742.33984375,30573000
2024-09-26 19:45:00+00:00,5744.490234375,5744.490234375,5744.60009765625,5742.1298828125,5742.52001953125,37695000
2024-09-26 19:50:00+00:00,5743.85009765625,5743.85009765625,5744.7998046875,5741.22998046875,5744.580078125,66444000
2024-09-26 19:55:00+00:00,5744.52001953125,5744.52001953125,5749.02978515625,5742.2099609375,5743.97998046875,164847000
2024-09-27 13:30:00+00:00,5755.14013671875,5755.14013671875,5757.35986328125,5752.830078125,5755.35986328125,102805110
2024-09-27 13:35:00+00:00,5751.740234375,5751.740234375,5755.68994140625,5751.18994140625,5754.97021484375,38296818
2024-09-27 13:40:00+00:00,5750.6201171875,5750.6201171875,5753.64013671875,5749.64990234375,5751.56982421875,36367728
2024-09-27 13:45:00+00:00,5752.0400390625,5752.0400390625,5752.72021484375,5750.60009765625,5750.81982421875,35182138
